,path,label
524,storage/slices/181292/43.pkl,phylloscopus_trochilus
525,storage/slices/181292/42.pkl,phylloscopus_trochilus
526,storage/slices/181292/4.pkl,phylloscopus_trochilus
527,storage/slices/181292/52.pkl,phylloscopus_trochilus
528,storage/slices/181292/0.pkl,phylloscopus_trochilus
529,storage/slices/181292/46.pkl,phylloscopus_trochilus
530,storage/slices/181292/47.pkl,phylloscopus_trochilus
531,storage/slices/181292/53.pkl,phylloscopus_trochilus
532,storage/slices/181292/1.pkl,phylloscopus_trochilus
533,storage/slices/181292/45.pkl,phylloscopus_trochilus
534,storage/slices/181292/3.pkl,phylloscopus_trochilus
535,storage/slices/181292/51.pkl,phylloscopus_trochilus
536,storage/slices/181292/2.pkl,phylloscopus_trochilus
537,storage/slices/181292/50.pkl,phylloscopus_trochilus
538,storage/slices/181292/44.pkl,phylloscopus_trochilus
539,storage/slices/243199/0.pkl,erithacus_rubecula
540,storage/slices/243199/1.pkl,erithacus_rubecula
541,storage/slices/243199/2.pkl,erithacus_rubecula
542,storage/slices/279025/4.pkl,loxia_curvirostra
543,storage/slices/279025/0.pkl,loxia_curvirostra
544,storage/slices/279025/1.pkl,loxia_curvirostra
545,storage/slices/279025/3.pkl,loxia_curvirostra
546,storage/slices/279025/2.pkl,loxia_curvirostra
547,storage/slices/269673/4.pkl,fringilla_coelebs
548,storage/slices/269673/0.pkl,fringilla_coelebs
549,storage/slices/269673/1.pkl,fringilla_coelebs
550,storage/slices/269673/3.pkl,fringilla_coelebs
551,storage/slices/269673/2.pkl,fringilla_coelebs
552,storage/slices/269674/49.pkl,fringilla_coelebs
553,storage/slices/269674/61.pkl,fringilla_coelebs
554,storage/slices/269674/60.pkl,fringilla_coelebs
555,storage/slices/269674/48.pkl,fringilla_coelebs
556,storage/slices/269674/9.pkl,fringilla_coelebs
557,storage/slices/269674/8.pkl,fringilla_coelebs
558,storage/slices/269674/58.pkl,fringilla_coelebs
559,storage/slices/269674/59.pkl,fringilla_coelebs
560,storage/slices/269674/16.pkl,fringilla_coelebs
561,storage/slices/269674/17.pkl,fringilla_coelebs
562,storage/slices/269674/29.pkl,fringilla_coelebs
563,storage/slices/269674/15.pkl,fringilla_coelebs
564,storage/slices/269674/14.pkl,fringilla_coelebs
565,storage/slices/269674/28.pkl,fringilla_coelebs
566,storage/slices/269674/10.pkl,fringilla_coelebs
567,storage/slices/269674/38.pkl,fringilla_coelebs
568,storage/slices/269674/39.pkl,fringilla_coelebs
569,storage/slices/269674/11.pkl,fringilla_coelebs
570,storage/slices/269674/13.pkl,fringilla_coelebs
571,storage/slices/269674/12.pkl,fringilla_coelebs
572,storage/slices/269674/23.pkl,fringilla_coelebs
573,storage/slices/269674/37.pkl,fringilla_coelebs
574,storage/slices/269674/36.pkl,fringilla_coelebs
575,storage/slices/269674/22.pkl,fringilla_coelebs
576,storage/slices/269674/34.pkl,fringilla_coelebs
577,storage/slices/269674/20.pkl,fringilla_coelebs
578,storage/slices/269674/21.pkl,fringilla_coelebs
579,storage/slices/269674/35.pkl,fringilla_coelebs
580,storage/slices/269674/31.pkl,fringilla_coelebs
581,storage/slices/269674/25.pkl,fringilla_coelebs
582,storage/slices/269674/19.pkl,fringilla_coelebs
583,storage/slices/269674/18.pkl,fringilla_coelebs
584,storage/slices/269674/24.pkl,fringilla_coelebs
585,storage/slices/269674/30.pkl,fringilla_coelebs
586,storage/slices/269674/26.pkl,fringilla_coelebs
587,storage/slices/269674/32.pkl,fringilla_coelebs
588,storage/slices/269674/33.pkl,fringilla_coelebs
589,storage/slices/269674/27.pkl,fringilla_coelebs
590,storage/slices/269674/40.pkl,fringilla_coelebs
591,storage/slices/269674/54.pkl,fringilla_coelebs
592,storage/slices/269674/6.pkl,fringilla_coelebs
593,storage/slices/269674/55.pkl,fringilla_coelebs
594,storage/slices/269674/7.pkl,fringilla_coelebs
595,storage/slices/269674/41.pkl,fringilla_coelebs
596,storage/slices/269674/5.pkl,fringilla_coelebs
597,storage/slices/269674/57.pkl,fringilla_coelebs
598,storage/slices/269674/43.pkl,fringilla_coelebs
599,storage/slices/269674/42.pkl,fringilla_coelebs
600,storage/slices/269674/4.pkl,fringilla_coelebs
601,storage/slices/269674/56.pkl,fringilla_coelebs
602,storage/slices/269674/52.pkl,fringilla_coelebs
603,storage/slices/269674/0.pkl,fringilla_coelebs
604,storage/slices/269674/46.pkl,fringilla_coelebs
605,storage/slices/269674/47.pkl,fringilla_coelebs
606,storage/slices/269674/53.pkl,fringilla_coelebs
607,storage/slices/269674/1.pkl,fringilla_coelebs
608,storage/slices/269674/45.pkl,fringilla_coelebs
609,storage/slices/269674/3.pkl,fringilla_coelebs
610,storage/slices/269674/51.pkl,fringilla_coelebs
611,storage/slices/269674/2.pkl,fringilla_coelebs
612,storage/slices/269674/50.pkl,fringilla_coelebs
613,storage/slices/269674/44.pkl,fringilla_coelebs
614,storage/slices/279024/0.pkl,loxia_curvirostra
615,storage/slices/279023/0.pkl,loxia_curvirostra
616,storage/slices/269672/9.pkl,fringilla_coelebs
617,storage/slices/269672/8.pkl,fringilla_coelebs
618,storage/slices/269672/10.pkl,fringilla_coelebs
619,storage/slices/269672/11.pkl,fringilla_coelebs
620,storage/slices/269672/12.pkl,fringilla_coelebs
621,storage/slices/269672/6.pkl,fringilla_coelebs
622,storage/slices/269672/7.pkl,fringilla_coelebs
623,storage/slices/269672/5.pkl,fringilla_coelebs
624,storage/slices/269672/4.pkl,fringilla_coelebs
625,storage/slices/269672/0.pkl,fringilla_coelebs
626,storage/slices/269672/1.pkl,fringilla_coelebs
627,storage/slices/269672/3.pkl,fringilla_coelebs
628,storage/slices/269672/2.pkl,fringilla_coelebs
629,storage/slices/159524/4.pkl,parus_major
630,storage/slices/159524/0.pkl,parus_major
631,storage/slices/159524/1.pkl,parus_major
632,storage/slices/159524/3.pkl,parus_major
633,storage/slices/159524/2.pkl,parus_major
634,storage/slices/159523/9.pkl,parus_major
635,storage/slices/159523/8.pkl,parus_major
636,storage/slices/159523/16.pkl,parus_major
637,storage/slices/159523/17.pkl,parus_major
638,storage/slices/159523/15.pkl,parus_major
639,storage/slices/159523/14.pkl,parus_major
640,storage/slices/159523/10.pkl,parus_major
641,storage/slices/159523/11.pkl,parus_major
642,storage/slices/159523/13.pkl,parus_major
643,storage/slices/159523/12.pkl,parus_major
644,storage/slices/159523/6.pkl,parus_major
645,storage/slices/159523/7.pkl,parus_major
646,storage/slices/159523/5.pkl,parus_major
647,storage/slices/159523/4.pkl,parus_major
648,storage/slices/159523/0.pkl,parus_major
649,storage/slices/159523/1.pkl,parus_major
650,storage/slices/159523/3.pkl,parus_major
651,storage/slices/159523/2.pkl,parus_major
652,storage/slices/243204/9.pkl,erithacus_rubecula
653,storage/slices/243204/8.pkl,erithacus_rubecula
654,storage/slices/243204/15.pkl,erithacus_rubecula
655,storage/slices/243204/14.pkl,erithacus_rubecula
656,storage/slices/243204/10.pkl,erithacus_rubecula
657,storage/slices/243204/11.pkl,erithacus_rubecula
658,storage/slices/243204/13.pkl,erithacus_rubecula
659,storage/slices/243204/12.pkl,erithacus_rubecula
660,storage/slices/243204/6.pkl,erithacus_rubecula
661,storage/slices/243204/7.pkl,erithacus_rubecula
662,storage/slices/243204/5.pkl,erithacus_rubecula
663,storage/slices/243204/4.pkl,erithacus_rubecula
664,storage/slices/243204/0.pkl,erithacus_rubecula
665,storage/slices/243204/1.pkl,erithacus_rubecula
666,storage/slices/243204/3.pkl,erithacus_rubecula
667,storage/slices/243204/2.pkl,erithacus_rubecula
668,storage/slices/206431/9.pkl,sylvia_atricapilla
669,storage/slices/206431/8.pkl,sylvia_atricapilla
670,storage/slices/206431/16.pkl,sylvia_atricapilla
671,storage/slices/206431/17.pkl,sylvia_atricapilla
672,storage/slices/206431/15.pkl,sylvia_atricapilla
673,storage/slices/206431/14.pkl,sylvia_atricapilla
674,storage/slices/206431/10.pkl,sylvia_atricapilla
675,storage/slices/206431/11.pkl,sylvia_atricapilla
676,storage/slices/206431/13.pkl,sylvia_atricapilla
677,storage/slices/206431/12.pkl,sylvia_atricapilla
678,storage/slices/206431/23.pkl,sylvia_atricapilla
679,storage/slices/206431/22.pkl,sylvia_atricapilla
680,storage/slices/206431/20.pkl,sylvia_atricapilla
681,storage/slices/206431/21.pkl,sylvia_atricapilla
682,storage/slices/206431/19.pkl,sylvia_atricapilla
683,storage/slices/206431/18.pkl,sylvia_atricapilla
684,storage/slices/206431/24.pkl,sylvia_atricapilla
685,storage/slices/206431/6.pkl,sylvia_atricapilla
686,storage/slices/206431/7.pkl,sylvia_atricapilla
687,storage/slices/206431/5.pkl,sylvia_atricapilla
688,storage/slices/206431/4.pkl,sylvia_atricapilla
689,storage/slices/206431/0.pkl,sylvia_atricapilla
690,storage/slices/206431/1.pkl,sylvia_atricapilla
691,storage/slices/206431/3.pkl,sylvia_atricapilla
692,storage/slices/206431/2.pkl,sylvia_atricapilla
693,storage/slices/159522/9.pkl,parus_major
694,storage/slices/159522/8.pkl,parus_major
695,storage/slices/159522/16.pkl,parus_major
696,storage/slices/159522/17.pkl,parus_major
697,storage/slices/159522/15.pkl,parus_major
698,storage/slices/159522/14.pkl,parus_major
699,storage/slices/159522/10.pkl,parus_major
700,storage/slices/159522/11.pkl,parus_major
701,storage/slices/159522/13.pkl,parus_major
702,storage/slices/159522/12.pkl,parus_major
703,storage/slices/159522/20.pkl,parus_major
704,storage/slices/159522/21.pkl,parus_major
705,storage/slices/159522/19.pkl,parus_major
706,storage/slices/159522/18.pkl,parus_major
707,storage/slices/159522/6.pkl,parus_major
708,storage/slices/159522/7.pkl,parus_major
709,storage/slices/159522/5.pkl,parus_major
710,storage/slices/159522/4.pkl,parus_major
711,storage/slices/159522/0.pkl,parus_major
712,storage/slices/159522/1.pkl,parus_major
713,storage/slices/159522/3.pkl,parus_major
714,storage/slices/159522/2.pkl,parus_major
715,storage/slices/183400/5.pkl,phylloscopus_collybita
716,storage/slices/183400/4.pkl,phylloscopus_collybita
717,storage/slices/183400/0.pkl,phylloscopus_collybita
718,storage/slices/183400/1.pkl,phylloscopus_collybita
719,storage/slices/183400/3.pkl,phylloscopus_collybita
720,storage/slices/183400/2.pkl,phylloscopus_collybita
721,storage/slices/206430/9.pkl,sylvia_atricapilla
722,storage/slices/206430/8.pkl,sylvia_atricapilla
723,storage/slices/206430/16.pkl,sylvia_atricapilla
724,storage/slices/206430/17.pkl,sylvia_atricapilla
725,storage/slices/206430/15.pkl,sylvia_atricapilla
726,storage/slices/206430/14.pkl,sylvia_atricapilla
727,storage/slices/206430/10.pkl,sylvia_atricapilla
728,storage/slices/206430/11.pkl,sylvia_atricapilla
729,storage/slices/206430/13.pkl,sylvia_atricapilla
730,storage/slices/206430/12.pkl,sylvia_atricapilla
731,storage/slices/206430/23.pkl,sylvia_atricapilla
732,storage/slices/206430/22.pkl,sylvia_atricapilla
733,storage/slices/206430/20.pkl,sylvia_atricapilla
734,storage/slices/206430/21.pkl,sylvia_atricapilla
735,storage/slices/206430/25.pkl,sylvia_atricapilla
736,storage/slices/206430/19.pkl,sylvia_atricapilla
737,storage/slices/206430/18.pkl,sylvia_atricapilla
738,storage/slices/206430/24.pkl,sylvia_atricapilla
739,storage/slices/206430/6.pkl,sylvia_atricapilla
740,storage/slices/206430/7.pkl,sylvia_atricapilla
741,storage/slices/206430/5.pkl,sylvia_atricapilla
742,storage/slices/206430/4.pkl,sylvia_atricapilla
743,storage/slices/206430/0.pkl,sylvia_atricapilla
744,storage/slices/206430/1.pkl,sylvia_atricapilla
745,storage/slices/206430/3.pkl,sylvia_atricapilla
746,storage/slices/206430/2.pkl,sylvia_atricapilla
747,storage/slices/243205/9.pkl,erithacus_rubecula
748,storage/slices/243205/8.pkl,erithacus_rubecula
749,storage/slices/243205/16.pkl,erithacus_rubecula
750,storage/slices/243205/17.pkl,erithacus_rubecula
751,storage/slices/243205/29.pkl,erithacus_rubecula
752,storage/slices/243205/15.pkl,erithacus_rubecula
753,storage/slices/243205/14.pkl,erithacus_rubecula
754,storage/slices/243205/28.pkl,erithacus_rubecula
755,storage/slices/243205/10.pkl,erithacus_rubecula
756,storage/slices/243205/11.pkl,erithacus_rubecula
757,storage/slices/243205/13.pkl,erithacus_rubecula
758,storage/slices/243205/12.pkl,erithacus_rubecula
759,storage/slices/243205/23.pkl,erithacus_rubecula
760,storage/slices/243205/22.pkl,erithacus_rubecula
761,storage/slices/243205/34.pkl,erithacus_rubecula
762,storage/slices/243205/20.pkl,erithacus_rubecula
763,storage/slices/243205/21.pkl,erithacus_rubecula
764,storage/slices/243205/35.pkl,erithacus_rubecula
765,storage/slices/243205/31.pkl,erithacus_rubecula
766,storage/slices/243205/25.pkl,erithacus_rubecula
767,storage/slices/243205/19.pkl,erithacus_rubecula
768,storage/slices/243205/18.pkl,erithacus_rubecula
769,storage/slices/243205/24.pkl,erithacus_rubecula
770,storage/slices/243205/30.pkl,erithacus_rubecula
771,storage/slices/243205/26.pkl,erithacus_rubecula
772,storage/slices/243205/32.pkl,erithacus_rubecula
773,storage/slices/243205/33.pkl,erithacus_rubecula
774,storage/slices/243205/27.pkl,erithacus_rubecula
775,storage/slices/243205/6.pkl,erithacus_rubecula
776,storage/slices/243205/7.pkl,erithacus_rubecula
777,storage/slices/243205/5.pkl,erithacus_rubecula
778,storage/slices/243205/4.pkl,erithacus_rubecula
779,storage/slices/243205/0.pkl,erithacus_rubecula
780,storage/slices/243205/1.pkl,erithacus_rubecula
781,storage/slices/243205/3.pkl,erithacus_rubecula
782,storage/slices/243205/2.pkl,erithacus_rubecula
783,storage/slices/437695/9.pkl,turdus_philomelos
784,storage/slices/437695/8.pkl,turdus_philomelos
785,storage/slices/437695/16.pkl,turdus_philomelos
786,storage/slices/437695/17.pkl,turdus_philomelos
787,storage/slices/437695/29.pkl,turdus_philomelos
788,storage/slices/437695/15.pkl,turdus_philomelos
789,storage/slices/437695/14.pkl,turdus_philomelos
790,storage/slices/437695/28.pkl,turdus_philomelos
791,storage/slices/437695/10.pkl,turdus_philomelos
792,storage/slices/437695/11.pkl,turdus_philomelos
793,storage/slices/437695/13.pkl,turdus_philomelos
794,storage/slices/437695/12.pkl,turdus_philomelos
795,storage/slices/437695/23.pkl,turdus_philomelos
796,storage/slices/437695/37.pkl,turdus_philomelos
797,storage/slices/437695/36.pkl,turdus_philomelos
798,storage/slices/437695/22.pkl,turdus_philomelos
799,storage/slices/437695/34.pkl,turdus_philomelos
800,storage/slices/437695/20.pkl,turdus_philomelos
801,storage/slices/437695/21.pkl,turdus_philomelos
802,storage/slices/437695/35.pkl,turdus_philomelos
803,storage/slices/437695/31.pkl,turdus_philomelos
804,storage/slices/437695/25.pkl,turdus_philomelos
805,storage/slices/437695/19.pkl,turdus_philomelos
806,storage/slices/437695/18.pkl,turdus_philomelos
807,storage/slices/437695/24.pkl,turdus_philomelos
808,storage/slices/437695/30.pkl,turdus_philomelos
809,storage/slices/437695/26.pkl,turdus_philomelos
810,storage/slices/437695/32.pkl,turdus_philomelos
811,storage/slices/437695/33.pkl,turdus_philomelos
812,storage/slices/437695/27.pkl,turdus_philomelos
813,storage/slices/437695/6.pkl,turdus_philomelos
814,storage/slices/437695/7.pkl,turdus_philomelos
815,storage/slices/437695/5.pkl,turdus_philomelos
816,storage/slices/437695/4.pkl,turdus_philomelos
817,storage/slices/437695/0.pkl,turdus_philomelos
818,storage/slices/437695/1.pkl,turdus_philomelos
819,storage/slices/437695/3.pkl,turdus_philomelos
820,storage/slices/437695/2.pkl,turdus_philomelos
821,storage/slices/287788/9.pkl,emberiza_citrinella
822,storage/slices/287788/8.pkl,emberiza_citrinella
823,storage/slices/287788/16.pkl,emberiza_citrinella
824,storage/slices/287788/17.pkl,emberiza_citrinella
825,storage/slices/287788/29.pkl,emberiza_citrinella
826,storage/slices/287788/15.pkl,emberiza_citrinella
827,storage/slices/287788/14.pkl,emberiza_citrinella
828,storage/slices/287788/28.pkl,emberiza_citrinella
829,storage/slices/287788/10.pkl,emberiza_citrinella
830,storage/slices/287788/11.pkl,emberiza_citrinella
831,storage/slices/287788/13.pkl,emberiza_citrinella
832,storage/slices/287788/12.pkl,emberiza_citrinella
833,storage/slices/287788/23.pkl,emberiza_citrinella
834,storage/slices/287788/22.pkl,emberiza_citrinella
835,storage/slices/287788/20.pkl,emberiza_citrinella
836,storage/slices/287788/21.pkl,emberiza_citrinella
837,storage/slices/287788/31.pkl,emberiza_citrinella
838,storage/slices/287788/25.pkl,emberiza_citrinella
839,storage/slices/287788/19.pkl,emberiza_citrinella
840,storage/slices/287788/18.pkl,emberiza_citrinella
841,storage/slices/287788/24.pkl,emberiza_citrinella
842,storage/slices/287788/30.pkl,emberiza_citrinella
843,storage/slices/287788/26.pkl,emberiza_citrinella
844,storage/slices/287788/27.pkl,emberiza_citrinella
845,storage/slices/287788/6.pkl,emberiza_citrinella
846,storage/slices/287788/7.pkl,emberiza_citrinella
847,storage/slices/287788/5.pkl,emberiza_citrinella
848,storage/slices/287788/4.pkl,emberiza_citrinella
849,storage/slices/287788/0.pkl,emberiza_citrinella
850,storage/slices/287788/1.pkl,emberiza_citrinella
851,storage/slices/287788/3.pkl,emberiza_citrinella
852,storage/slices/287788/2.pkl,emberiza_citrinella
853,storage/slices/287786/9.pkl,emberiza_citrinella
854,storage/slices/287786/8.pkl,emberiza_citrinella
855,storage/slices/287786/6.pkl,emberiza_citrinella
856,storage/slices/287786/7.pkl,emberiza_citrinella
857,storage/slices/287786/5.pkl,emberiza_citrinella
858,storage/slices/287786/4.pkl,emberiza_citrinella
859,storage/slices/287786/0.pkl,emberiza_citrinella
860,storage/slices/287786/1.pkl,emberiza_citrinella
861,storage/slices/287786/3.pkl,emberiza_citrinella
862,storage/slices/287786/2.pkl,emberiza_citrinella
863,storage/slices/269668/4.pkl,fringilla_coelebs
864,storage/slices/269668/0.pkl,fringilla_coelebs
865,storage/slices/269668/1.pkl,fringilla_coelebs
866,storage/slices/269668/3.pkl,fringilla_coelebs
867,storage/slices/269668/2.pkl,fringilla_coelebs
868,storage/slices/433186/9.pkl,turdus_merula
869,storage/slices/433186/8.pkl,turdus_merula
870,storage/slices/433186/16.pkl,turdus_merula
871,storage/slices/433186/17.pkl,turdus_merula
872,storage/slices/433186/29.pkl,turdus_merula
873,storage/slices/433186/15.pkl,turdus_merula
874,storage/slices/433186/14.pkl,turdus_merula
875,storage/slices/433186/28.pkl,turdus_merula
876,storage/slices/433186/10.pkl,turdus_merula
877,storage/slices/433186/11.pkl,turdus_merula
878,storage/slices/433186/13.pkl,turdus_merula
879,storage/slices/433186/12.pkl,turdus_merula
880,storage/slices/433186/23.pkl,turdus_merula
881,storage/slices/433186/37.pkl,turdus_merula
882,storage/slices/433186/36.pkl,turdus_merula
883,storage/slices/433186/22.pkl,turdus_merula
884,storage/slices/433186/34.pkl,turdus_merula
885,storage/slices/433186/20.pkl,turdus_merula
886,storage/slices/433186/21.pkl,turdus_merula
887,storage/slices/433186/35.pkl,turdus_merula
888,storage/slices/433186/31.pkl,turdus_merula
889,storage/slices/433186/25.pkl,turdus_merula
890,storage/slices/433186/19.pkl,turdus_merula
891,storage/slices/433186/18.pkl,turdus_merula
892,storage/slices/433186/24.pkl,turdus_merula
893,storage/slices/433186/30.pkl,turdus_merula
894,storage/slices/433186/26.pkl,turdus_merula
895,storage/slices/433186/32.pkl,turdus_merula
896,storage/slices/433186/33.pkl,turdus_merula
897,storage/slices/433186/27.pkl,turdus_merula
898,storage/slices/433186/6.pkl,turdus_merula
899,storage/slices/433186/7.pkl,turdus_merula
900,storage/slices/433186/5.pkl,turdus_merula
901,storage/slices/433186/4.pkl,turdus_merula
902,storage/slices/433186/0.pkl,turdus_merula
903,storage/slices/433186/1.pkl,turdus_merula
904,storage/slices/433186/3.pkl,turdus_merula
905,storage/slices/433186/2.pkl,turdus_merula
906,storage/slices/279030/9.pkl,loxia_curvirostra
907,storage/slices/279030/8.pkl,loxia_curvirostra
908,storage/slices/279030/10.pkl,loxia_curvirostra
909,storage/slices/279030/6.pkl,loxia_curvirostra
910,storage/slices/279030/7.pkl,loxia_curvirostra
911,storage/slices/279030/5.pkl,loxia_curvirostra
912,storage/slices/279030/4.pkl,loxia_curvirostra
913,storage/slices/279030/0.pkl,loxia_curvirostra
914,storage/slices/279030/1.pkl,loxia_curvirostra
915,storage/slices/279030/3.pkl,loxia_curvirostra
916,storage/slices/279030/2.pkl,loxia_curvirostra
917,storage/slices/433188/6.pkl,turdus_merula
918,storage/slices/433188/7.pkl,turdus_merula
919,storage/slices/433188/5.pkl,turdus_merula
920,storage/slices/433188/4.pkl,turdus_merula
921,storage/slices/433188/0.pkl,turdus_merula
922,storage/slices/433188/1.pkl,turdus_merula
923,storage/slices/433188/3.pkl,turdus_merula
924,storage/slices/433188/2.pkl,turdus_merula
925,storage/slices/269669/9.pkl,fringilla_coelebs
926,storage/slices/269669/8.pkl,fringilla_coelebs
927,storage/slices/269669/16.pkl,fringilla_coelebs
928,storage/slices/269669/17.pkl,fringilla_coelebs
929,storage/slices/269669/29.pkl,fringilla_coelebs
930,storage/slices/269669/15.pkl,fringilla_coelebs
931,storage/slices/269669/14.pkl,fringilla_coelebs
932,storage/slices/269669/28.pkl,fringilla_coelebs
933,storage/slices/269669/10.pkl,fringilla_coelebs
934,storage/slices/269669/11.pkl,fringilla_coelebs
935,storage/slices/269669/13.pkl,fringilla_coelebs
936,storage/slices/269669/12.pkl,fringilla_coelebs
937,storage/slices/269669/23.pkl,fringilla_coelebs
938,storage/slices/269669/22.pkl,fringilla_coelebs
939,storage/slices/269669/20.pkl,fringilla_coelebs
940,storage/slices/269669/21.pkl,fringilla_coelebs
941,storage/slices/269669/25.pkl,fringilla_coelebs
942,storage/slices/269669/19.pkl,fringilla_coelebs
943,storage/slices/269669/18.pkl,fringilla_coelebs
944,storage/slices/269669/24.pkl,fringilla_coelebs
945,storage/slices/269669/30.pkl,fringilla_coelebs
946,storage/slices/269669/26.pkl,fringilla_coelebs
947,storage/slices/269669/27.pkl,fringilla_coelebs
948,storage/slices/269669/6.pkl,fringilla_coelebs
949,storage/slices/269669/7.pkl,fringilla_coelebs
950,storage/slices/269669/5.pkl,fringilla_coelebs
951,storage/slices/269669/4.pkl,fringilla_coelebs
952,storage/slices/269669/0.pkl,fringilla_coelebs
953,storage/slices/269669/1.pkl,fringilla_coelebs
954,storage/slices/269669/3.pkl,fringilla_coelebs
955,storage/slices/269669/2.pkl,fringilla_coelebs
956,storage/slices/287787/5.pkl,emberiza_citrinella
957,storage/slices/287787/4.pkl,emberiza_citrinella
958,storage/slices/287787/0.pkl,emberiza_citrinella
959,storage/slices/287787/1.pkl,emberiza_citrinella
960,storage/slices/287787/3.pkl,emberiza_citrinella
961,storage/slices/287787/2.pkl,emberiza_citrinella
962,storage/slices/287789/9.pkl,emberiza_citrinella
963,storage/slices/287789/8.pkl,emberiza_citrinella
964,storage/slices/287789/16.pkl,emberiza_citrinella
965,storage/slices/287789/17.pkl,emberiza_citrinella
966,storage/slices/287789/15.pkl,emberiza_citrinella
967,storage/slices/287789/14.pkl,emberiza_citrinella
968,storage/slices/287789/10.pkl,emberiza_citrinella
969,storage/slices/287789/11.pkl,emberiza_citrinella
970,storage/slices/287789/13.pkl,emberiza_citrinella
971,storage/slices/287789/12.pkl,emberiza_citrinella
972,storage/slices/287789/23.pkl,emberiza_citrinella
973,storage/slices/287789/22.pkl,emberiza_citrinella
974,storage/slices/287789/20.pkl,emberiza_citrinella
975,storage/slices/287789/21.pkl,emberiza_citrinella
976,storage/slices/287789/19.pkl,emberiza_citrinella
977,storage/slices/287789/18.pkl,emberiza_citrinella
978,storage/slices/287789/24.pkl,emberiza_citrinella
979,storage/slices/287789/6.pkl,emberiza_citrinella
980,storage/slices/287789/7.pkl,emberiza_citrinella
981,storage/slices/287789/5.pkl,emberiza_citrinella
982,storage/slices/287789/4.pkl,emberiza_citrinella
983,storage/slices/287789/0.pkl,emberiza_citrinella
984,storage/slices/287789/1.pkl,emberiza_citrinella
985,storage/slices/287789/3.pkl,emberiza_citrinella
986,storage/slices/287789/2.pkl,emberiza_citrinella
987,storage/slices/183399/9.pkl,phylloscopus_collybita
988,storage/slices/183399/8.pkl,phylloscopus_collybita
989,storage/slices/183399/16.pkl,phylloscopus_collybita
990,storage/slices/183399/17.pkl,phylloscopus_collybita
991,storage/slices/183399/15.pkl,phylloscopus_collybita
992,storage/slices/183399/14.pkl,phylloscopus_collybita
993,storage/slices/183399/10.pkl,phylloscopus_collybita
994,storage/slices/183399/11.pkl,phylloscopus_collybita
995,storage/slices/183399/13.pkl,phylloscopus_collybita
996,storage/slices/183399/12.pkl,phylloscopus_collybita
997,storage/slices/183399/22.pkl,phylloscopus_collybita
998,storage/slices/183399/20.pkl,phylloscopus_collybita
999,storage/slices/183399/21.pkl,phylloscopus_collybita
1000,storage/slices/183399/19.pkl,phylloscopus_collybita
1001,storage/slices/183399/18.pkl,phylloscopus_collybita
1002,storage/slices/183399/6.pkl,phylloscopus_collybita
1003,storage/slices/183399/7.pkl,phylloscopus_collybita
1004,storage/slices/183399/5.pkl,phylloscopus_collybita
1005,storage/slices/183399/4.pkl,phylloscopus_collybita
1006,storage/slices/183399/0.pkl,phylloscopus_collybita
1007,storage/slices/183399/1.pkl,phylloscopus_collybita
1008,storage/slices/183399/3.pkl,phylloscopus_collybita
1009,storage/slices/183399/2.pkl,phylloscopus_collybita
1010,storage/slices/279031/0.pkl,loxia_curvirostra
1011,storage/slices/279031/1.pkl,loxia_curvirostra
1012,storage/slices/279031/3.pkl,loxia_curvirostra
1013,storage/slices/279031/2.pkl,loxia_curvirostra
1014,storage/slices/183397/9.pkl,phylloscopus_collybita
1015,storage/slices/183397/8.pkl,phylloscopus_collybita
1016,storage/slices/183397/14.pkl,phylloscopus_collybita
1017,storage/slices/183397/10.pkl,phylloscopus_collybita
1018,storage/slices/183397/11.pkl,phylloscopus_collybita
1019,storage/slices/183397/13.pkl,phylloscopus_collybita
1020,storage/slices/183397/12.pkl,phylloscopus_collybita
1021,storage/slices/183397/6.pkl,phylloscopus_collybita
1022,storage/slices/183397/7.pkl,phylloscopus_collybita
1023,storage/slices/183397/5.pkl,phylloscopus_collybita
1024,storage/slices/183397/4.pkl,phylloscopus_collybita
1025,storage/slices/183397/0.pkl,phylloscopus_collybita
1026,storage/slices/183397/1.pkl,phylloscopus_collybita
1027,storage/slices/183397/3.pkl,phylloscopus_collybita
1028,storage/slices/183397/2.pkl,phylloscopus_collybita
